date;link;name;where;price;perm;rooms;sqm;who
20230808;/pl/oferta/2-pokojowe-mieszkanie-60m2-ogrodek-ID4jwYE;2-pokojowe mieszkanie 60m2 + ogródek;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;981 763 zł;16 360 zł/m²;2 pokoje;60.01 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/saska-kepa-ciche-z-widna-kuchnia-i-balkonem-ID4jlqM;Saska Kępa - ciche, z widną kuchnią i balkonem !;Saska Kępa, Praga-Południe, Warszawa, mazowieckie;665 000 zł;12 838 zł/m²;3 pokoje;51.8 m²;Khan ReaBiuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-54m2-ogrodek-bez-prowizji-ID4jwYA;2-pokojowe mieszkanie 54m2 + ogródek Bez Prowizji;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;920 786 zł;16 920 zł/m²;2 pokoje;54.42 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/metro-onz-39-m2-ul-grzybowska-ID4jl4N;Metro ONZ , 39 m2, ul. Grzybowska;Mirów, Wola, Warszawa, mazowieckie;620 000 zł;15 897 zł/m²;2 pokoje;39 m²;Metrohouse SłużewiecBiuro nieruchomości
20230808;/pl/oferta/mokotow-ul-mariana-zdziechowskiego-ID4hHXC;Mokotów, ul. Mariana Zdziechowskiego;ul. Mariana Zdziechowskiego, Ksawerów, Mokotów, Warszawa, mazowieckie;1 350 000 zł;20 507 zł/m²;3 pokoje;65.83 m²;LS Estate Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-54m2-ogrodek-ID4jwYB;2-pokojowe mieszkanie 54m2 + ogródek;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;917 910 zł;16 920 zł/m²;2 pokoje;54.25 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/klimatyczne-2-pokoje-z-kominkiem-i-dwoma-balkonami-ID4jkMq;Klimatyczne 2 pokoje z kominkiem i dwoma balkonami;Nowodwory, Białołęka, Warszawa, mazowieckie;678 700 zł;11 000 zł/m²;2 pokoje;61.7 m²;ALL EstateBiuro nieruchomości
20230808;/pl/oferta/3-pokojowe-mieszkanie-67m2-balkon-bez-prowizji-ID4jwYp;3-pokojowe mieszkanie 67m2 + balkon Bez Prowizji;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;1 138 506 zł;16 760 zł/m²;3 pokoje;67.93 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/dwupokojowy-apartament-z-ogrodkiem-na-sprzedaz-ID4d6Io;Dwupokojowy apartament z ogródkiem na sprzedaż!;ul. Fort Piłsudskiego, Stegny, Mokotów, Warszawa, mazowieckie;1 420 000 zł;22 188 zł/m²;2 pokoje;64 m²;MARSZAŁEK & KOSSEK LUXURY ESTATE SP. Z O.O.Biuro nieruchomości
20230808;/pl/oferta/3-pokojowe-mieszkanie-78m2-taras-bez-posrednikow-ID4jwYg;3-pokojowe mieszkanie 78m2 + taras Bez Pośredników;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;1 543 304 zł;19 600 zł/m²;3 pokoje;78.74 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-67m2-balkon-bez-prowizji-ID4jwYf;3-pokojowe mieszkanie 67m2 + balkon Bez Prowizji;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;1 184 019 zł;17 430 zł/m²;3 pokoje;67.93 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/gotowe-do-wprowadzenia-z-miejscem-garazowym-ID4i1nr;Gotowe do wprowadzenia! Z miejscem garażowym.;ul. Kopalniana, Chrzanów, Bemowo, Warszawa, mazowieckie;1 200 000 zł;20 000 zł/m²;2 pokoje;60 m²;MARSZAŁEK & KOSSEK LUXURY ESTATE SP. Z O.O.Biuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-49m2-loggia-bezposrednio-ID4jwY6;2-pokojowe mieszkanie 49m2 + loggia Bezpośrednio;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;876 701 zł;17 830 zł/m²;2 pokoje;49.17 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-67m2-balkon-bez-prowizji-ID4jkdE;3-pokojowe mieszkanie 67m2 + balkon Bez Prowizji;ul. Antoniewska, Augustówka, Mokotów, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;67.49 m²;ROBYG WarszawaInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-63m2-loggia-ID4jkdn;3-pokojowe mieszkanie 63m2 + loggia;ul. Antoniewska, Augustówka, Mokotów, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;63.54 m²;ROBYG WarszawaInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-70m2-taras-bezposrednio-ID4jwY5;3-pokojowe mieszkanie 70m2 + taras Bezpośrednio;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;1 295 153 zł;18 460 zł/m²;3 pokoje;70.16 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-44m2-taras-bezposrednio-ID4jwY3;2-pokojowe mieszkanie 44m2 + taras Bezpośrednio;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;901 063 zł;20 140 zł/m²;2 pokoje;44.74 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-63m2-loggia-ID4jkdj;3-pokojowe mieszkanie 63m2 + loggia;ul. Antoniewska, Augustówka, Mokotów, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;63.54 m²;ROBYG WarszawaInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-44m2-balkon-ID4jwY2;2-pokojowe mieszkanie 44m2 + balkon;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;831 789 zł;18 870 zł/m²;2 pokoje;44.08 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-63m2-loggia-ID4jkdi;3-pokojowe mieszkanie 63m2 + loggia;ul. Antoniewska, Augustówka, Mokotów, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;63.54 m²;ROBYG WarszawaInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-66m2-2-balkony-ID4jwY0;3-pokojowe mieszkanie 66m2 + 2 balkony;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;1 236 762 zł;18 570 zł/m²;3 pokoje;66.6 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-67m2-balkon-bez-prowizji-ID4jkdd;3-pokojowe mieszkanie 67m2 + balkon Bez Prowizji;ul. Antoniewska, Augustówka, Mokotów, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;67.49 m²;ROBYG WarszawaInwestycja deweloperska
20230808;/pl/oferta/duza-widna-kuchnia-2-pokoje-do-zamieszkania-ID4ikpd;duża widna kuchnia | 2 pokoje do zamieszkania;Stara Ochota, Ochota, Warszawa, mazowieckie;630 000 zł;12 037 zł/m²;2 pokoje;52.34 m²;ALL EstateBiuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-49m2-loggia-bez-prowizji-ID4jwXY;2-pokojowe mieszkanie 49m2 + loggia Bez Prowizji;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;888 010 zł;18 060 zł/m²;2 pokoje;49.17 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/doskonala-lokalizacja-duze-ustawne-2-pokoje-ID4iRl4;doskonała lokalizacja | duże ustawne 2 pokoje;Stara Ochota, Ochota, Warszawa, mazowieckie;630 000 zł;12 037 zł/m²;2 pokoje;52.34 m²;ALL EstateBiuro nieruchomości
20230808;/pl/oferta/apartament-w-budynku-z-basenem-zoliborz-ID4hI4r;Apartament W Budynku Z Basenem Żoliborz;Stary Żoliborz, Żoliborz, Warszawa, mazowieckie;3 290 000 zł;28 609 zł/m²;3 pokoje;115 m²;UNI-GROUP NieruchomościBiuro nieruchomości
20230808;/pl/oferta/3-pokojowe-mieszkanie-74m2-taras-bezposrednio-ID4jwXX;3-pokojowe mieszkanie 74m2 + taras Bezpośrednio;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;1 448 143 zł;19 480 zł/m²;3 pokoje;74.34 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-67m2-balkon-bez-prowizji-ID4jwXQ;3-pokojowe mieszkanie 67m2 + balkon Bez Prowizji;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;1 196 247 zł;17 610 zł/m²;3 pokoje;67.93 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/klimatyczne-mieszkanie-w-pieknej-kamienicy-powisle-ID4hLKh;Klimatyczne Mieszkanie W Pięknej Kamienicy Powiśle;Solec, Śródmieście, Warszawa, mazowieckie;3 000 000 zł;32 086 zł/m²;3 pokoje;93.5 m²;UNI-GROUP NieruchomościBiuro nieruchomości
20230808;/pl/oferta/luksusowy-oraz-kobiecy-apartament-na-sprzedaz-ID4ccox;Luksusowy oraz kobiecy apartament na sprzedaż;ul. Fort Piłsudskiego, Stegny, Mokotów, Warszawa, mazowieckie;1 920 000 zł;30 000 zł/m²;2 pokoje;64 m²;MARSZAŁEK & KOSSEK LUXURY ESTATE SP. Z O.O.Biuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-47m2-balkon-ID4jwXO;2-pokojowe mieszkanie 47m2 + balkon;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;890 992 zł;18 640 zł/m²;2 pokoje;47.8 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/2-pokoje-56m2-komorka-garaz-szeligi-ID4jhcy;2 pokoje 56m2 / komórka / Garaż / Szeligi;Górce, Bemowo, Warszawa, mazowieckie;699 000 zł;12 462 zł/m²;2 pokoje;56.09 m²;Warsaw Center of PropertiesBiuro nieruchomości
20230808;/pl/oferta/lokal-w-prestizowej-lok-ul-piekna-ul-mokotowska-ID4iE0s;Lokal w prestiżowej lok. ul. Piękna/ul. Mokotowska;ul. Piękna, Ujazdów, Śródmieście, Warszawa, mazowieckie;1 630 000 zł;25 935 zł/m²;3 pokoje;62.85 m²;Propertica Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/3-pokojowe-mieszkanie-67m2-2-balkony-ID4jwXJ;3-pokojowe mieszkanie 67m2 + 2 balkony;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;1 169 075 zł;17 210 zł/m²;3 pokoje;67.93 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/atrakcyjne-3-pokoje-z-ogrodem-tarasem-ID4jgtw;Atrakcyjne 3 pokoje z ogrodem & tarasem;Grodzisk, Białołęka, Warszawa, mazowieckie;780 000 zł;12 188 zł/m²;3 pokoje;64 m²;InfinityHouseBiuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-42m2-balkon-bez-prowizji-ID4jwXA;2-pokojowe mieszkanie 42m2 + balkon Bez Prowizji;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;772 163 zł;18 160 zł/m²;2 pokoje;42.52 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/mieszkanie-44-17-m-warszawa-ID4jgqX;Mieszkanie, 44,17 m², Warszawa;al. Aleja Wilanowska, Solec, Śródmieście, Warszawa, mazowieckie;699 000 zł;15 825 zł/m²;2 pokoje;44.17 m²;MK Investment SPV sp.zo.oBiuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-51m2-loggia-ID4jwXv;2-pokojowe mieszkanie 51m2 + loggia;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;898 461 zł;17 490 zł/m²;2 pokoje;51.37 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-49m2-loggia-bezposrednio-ID4jwXw;2-pokojowe mieszkanie 49m2 + loggia Bezpośrednio;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;868 342 zł;17 660 zł/m²;2 pokoje;49.17 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/nietuzinkowe-trzy-pokoje-na-woli-taras-40m2-ID4jga0;Nietuzinkowe trzy pokoje na Woli, Taras 40m2;ul. Stańczyka, Odolany, Wola, Warszawa, mazowieckie;1 275 000 zł;17 000 zł/m²;3 pokoje;75 m²;INDEPRO NIERUCHOMOŚCIBiuro nieruchomości
20230808;/pl/oferta/5-pokoi-2-miejsca-postojowe-piwnica-w-cenie-ID4jg7l;⭐5 pokoi+2 miejsca postojowe+piwnica - w cenie!;ul. Świderska, Tarchomin, Białołęka, Warszawa, mazowieckie;1 199 000 zł;11 755 zł/m²;5 pokoi;102 m²;TUR NIERUCHOMOŚCIBiuro nieruchomości
20230808;/pl/oferta/3-pokojowe-mieszkanie-74m2-loggia-ID4jwXu;3-pokojowe mieszkanie 74m2 + loggia;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;1 181 895 zł;15 950 zł/m²;3 pokoje;74.1 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-72m2-2-ogrodki-ID4jfSU;4-pokojowe mieszkanie 72m2 + 2 ogródki;ul. Przedpole, Raków, Włochy, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;72.62 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-76m2-balkon-bezposrednio-ID4jwXc;3-pokojowe mieszkanie 76m2 + balkon Bezpośrednio;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;1 163 569 zł;15 220 zł/m²;3 pokoje;76.45 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-55m2-ogrodek-bezposrednio-ID4jfSQ;3-pokojowe mieszkanie 55m2 + ogródek Bezpośrednio;ul. Przedpole, Raków, Włochy, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;55.98 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-56m2-balkon-bezposrednio-ID4jwX2;2-pokojowe mieszkanie 56m2 + balkon Bezpośrednio;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;921 782 zł;16 240 zł/m²;2 pokoje;56.76 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-77m2-2-balkony-ID4jfSE;4-pokojowe mieszkanie 77m2 + 2 balkony;ul. Przedpole, Raków, Włochy, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;77.87 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-56m2-balkon-bezposrednio-ID4jwX1;2-pokojowe mieszkanie 56m2 + balkon Bezpośrednio;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;902 484 zł;15 900 zł/m²;2 pokoje;56.76 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-48m2-taras-bez-posrednikow-ID4jwVT;2-pokojowe mieszkanie 48m2 + taras Bez Pośredników;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;954 620 zł;19 590 zł/m²;2 pokoje;48.73 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-72m2-2-balkony-ID4jfSA;4-pokojowe mieszkanie 72m2 + 2 balkony;ul. Przedpole, Raków, Włochy, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;72.62 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-76m2-balkon-bez-prowizji-ID4jwVJ;3-pokojowe mieszkanie 76m2 + balkon Bez Prowizji;ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie;1 188 797 zł;15 550 zł/m²;3 pokoje;76.45 m²;Okam CapitalInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-57m2-2-balkony-ID4jfSy;3-pokojowe mieszkanie 57m2 + 2 balkony;ul. Przedpole, Raków, Włochy, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;57.29 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/nowoczesne-mieszkanie-na-mokotowie-ID4jwzX;Nowoczesne mieszkanie na Mokotowie;ul. Nałęczowska, Sadyba, Mokotów, Warszawa, mazowieckie;1 250 000 zł;16 892 zł/m²;3 pokoje;74 m²;Partner House GroupBiuro nieruchomości
20230808;/pl/oferta/apartament-2-pokojowe-towarowa-towers-ID4iQZc;Apartament 2-pokojowe Towarowa Towers;Czyste, Wola, Warszawa, mazowieckie;916 682 zł;23 475 zł/m²;2 pokoje;39.05 m²;Nieruchomości24Biuro nieruchomości
20230808;/pl/oferta/4-pokojowe-mieszkanie-77m2-2-balkony-ID4jfSk;4-pokojowe mieszkanie 77m2 + 2 balkony;ul. Przedpole, Raków, Włochy, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;77.86 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/mieszkania-pelne-swiatla-ID4juI1;Mieszkania pełne światła;Gocław, Praga-Południe, Warszawa, mazowieckie;742 600 zł;13 299 zł/m²;2 pokoje;55.84 m²;LOMPERT Premium Real EstateBiuro nieruchomości
20230808;/pl/oferta/4-pokojowe-mieszkanie-72m2-2-balkony-ID4jfSb;4-pokojowe mieszkanie 72m2 + 2 balkony;ul. Przedpole, Raków, Włochy, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;72.62 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/foksal-przy-nowym-swiecie-ID4juD0;Foksal przy Nowym Świecie;ul. Foksal, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie;1 100 000 zł;18 333 zł/m²;1 pokój;60 m²;BRACIA STRZELCZYK Agnieszka StrzelczykBiuro nieruchomości
20230808;/pl/oferta/4-pokojowe-mieszkanie-97m2-2-balkony-ID4jfSa;4-pokojowe mieszkanie 97m2 + 2 balkony;ul. Przedpole, Raków, Włochy, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;97.67 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/moeszkaniw-w-stanie-deweloperskim-ID4ju5s;Moeszkaniw w stanie deweloperskim;ul. Sonaty, Służew, Mokotów, Warszawa, mazowieckie;569 000 zł;21 391 zł/m²;1 pokój;26.6 m²;Joy PropertiesBiuro nieruchomości
20230808;/pl/oferta/kawalerka-w-stanie-deweloperskim-z-duzym-balkonem-ID4ju5r;Kawalerka w stanie deweloperskim z dużym balkonem;ul. Sonaty, Służew, Mokotów, Warszawa, mazowieckie;649 000 zł;21 633 zł/m²;1 pokój;30 m²;Joy PropertiesBiuro nieruchomości
20230808;/pl/oferta/3-pokojowe-mieszkanie-na-ursynowie-stary-imielin-ID4fLxo;3 pokojowe mieszkanie na Ursynowie. Stary Imielin;Pyry, Ursynów, Warszawa, mazowieckie;972 000 zł;12 000 zł/m²;3 pokoje;81 m²;KOLOSEUM NIERUCHOMOŚCIBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-powisle-solec-2-pokoje-ID4jsEV;Mieszkanie Powiśle Solec 2 pokoje;ul. Solec, Solec, Śródmieście, Warszawa, mazowieckie;1 650 000 zł;32 315 zł/m²;2 pokoje;51.06 m²;Nieruchomości24Biuro nieruchomości
20230808;/pl/oferta/mieszkanie-warszawa-wilanow-ID4gFrs;Mieszkanie - Warszawa Wilanów;al. Aleja Rzeczypospolitej, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie;939 000 zł;13 973 zł/m²;2 pokoje;67.2 m²;Avenue Estate  Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/4-pokojowe-mieszkanie-88m2-balkon-ID4jrWt;4-pokojowe mieszkanie 88m2 + balkon;ul. Jutrzenki, Salomea, Włochy, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;88.54 m²;Aurec HomeInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-78m2-balkon-bez-prowizji-ID4jrWn;4-pokojowe mieszkanie 78m2 + balkon Bez Prowizji;ul. Jutrzenki, Salomea, Włochy, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;78.97 m²;Aurec HomeInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-86m2-balkon-bez-prowizji-ID4jrW6;4-pokojowe mieszkanie 86m2 + balkon Bez Prowizji;ul. Jutrzenki, Salomea, Włochy, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;86.04 m²;Aurec HomeInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-86m2-balkon-ID4jrUV;4-pokojowe mieszkanie 86m2 + balkon;ul. Jutrzenki, Salomea, Włochy, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;86.04 m²;Aurec HomeInwestycja deweloperska
20230808;/pl/oferta/przepiekny-apartament-z-panorama-warszawy-ID4jrGB;Przepiękny apartament z panoramą Warszawy;Wyględów, Mokotów, Warszawa, mazowieckie;2 200 000 zł;28 947 zł/m²;3 pokoje;76 m²;Nieruchomości24Biuro nieruchomości
20230808;/pl/oferta/1-pokojowe-mieszkanie-87m2-balkon-ID4jrna;1-pokojowe mieszkanie 87m2 + balkon;Wschodu Słońca, Raków, Włochy, Warszawa, mazowieckie;Zapytaj o cenę;;1 pokój;87.53 m²;DantexInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-65m2-balkon-bezposrednio-ID4jrmr;3-pokojowe mieszkanie 65m2 + balkon Bezpośrednio;Wschodu Słońca, Raków, Włochy, Warszawa, mazowieckie;847 860 zł;13 000 zł/m²;3 pokoje;65.22 m²;DantexInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-65m2-balkon-bezposrednio-ID4jrmn;3-pokojowe mieszkanie 65m2 + balkon Bezpośrednio;Wschodu Słońca, Raków, Włochy, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;65.23 m²;DantexInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-57m2-ogrodek-bezposrednio-ID4jr0G;3-pokojowe mieszkanie 57m2 + ogródek Bezpośrednio;ul. Józefa Feliksa Ciszewskiego, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;57.11 m²;Grupo LarInwestycja deweloperska
20230808;/pl/oferta/inwestycyjnie-92-m2-przy-targowej-ID4e4MU;Inwestycyjnie 92 m2 przy Targowej;Śródmieście Północne, Śródmieście, Warszawa, mazowieckie;1 350 000 zł;14 674 zł/m²;7 pokoi;92 m²;JW Investment Jolanta WiśniewskaBiuro nieruchomości
20230808;/pl/oferta/atrakcyjne-mieszkanie-4pokojowe-przy-parku-ID4jr9W;Atrakcyjne mieszkanie 4pokojowe przy Parku.;ul. Czerwonych Beretów, Stary Rembertów, Rembertów, Warszawa, mazowieckie;741 000 zł;9500 zł/m²;4 pokoje;78 m²;Market Mieszkaniowy Sp. z o.o.Biuro nieruchomości
20230808;/pl/oferta/wyposazoneapartamenty-blisko-centrum-od-340-tys-ID4jr7p;*Wyposażone*apartamenty blisko Centrum od 340 tys.;al. Aleje Jerozolimskie, Salomea, Włochy, Warszawa, mazowieckie;371 000 zł;12 085 zł/m²;1 pokój;30.7 m²;VIVA INVESTBiuro nieruchomości
20230808;/pl/oferta/2-pokojowe-mieszkanie-51m2-2-balkony-ID4iRJw;2-pokojowe mieszkanie 51m2 + 2 balkony;ul. Ząbkowska, Szmulowizna, Praga-Północ, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;51.67 m²;Peninsula PropertyInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-58m2-balkon-bez-prowizji-ID4iRJv;3-pokojowe mieszkanie 58m2 + balkon Bez Prowizji;ul. Ząbkowska, Szmulowizna, Praga-Północ, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;58.89 m²;Peninsula PropertyInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-32m2-balkon-bez-prowizji-ID4iRJy;2-pokojowe mieszkanie 32m2 + balkon Bez Prowizji;ul. Ząbkowska, Szmulowizna, Praga-Północ, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;32.15 m²;Peninsula PropertyInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-52m2-2-balkony-ID4iRJu;2-pokojowe mieszkanie 52m2 + 2 balkony;ul. Ząbkowska, Szmulowizna, Praga-Północ, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;52.75 m²;Peninsula PropertyInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-52m2-2-balkony-ID4iRJr;2-pokojowe mieszkanie 52m2 + 2 balkony;ul. Ząbkowska, Szmulowizna, Praga-Północ, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;52.75 m²;Peninsula PropertyInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-60m2-2-balkony-ID4iRJo;3-pokojowe mieszkanie 60m2 + 2 balkony;ul. Ząbkowska, Szmulowizna, Praga-Północ, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;60.74 m²;Peninsula PropertyInwestycja deweloperska
20230808;/pl/oferta/prestizowy-apartament-z-duzym-balkonem-ID4iRq8;Prestiżowy apartament z dużym balkonem;ul. rtm. Witolda Pileckiego, Stary Imielin, Ursynów, Warszawa, mazowieckie;780 700 zł;14 944 zł/m²;3 pokoje;52.24 m²;ABADA NieruchomościBiuro nieruchomości
20230808;/pl/oferta/3-pokojowe-mieszkanie-68m2-ogrodek-bez-prowizji-ID4irGe;3-pokojowe mieszkanie 68m2 + ogródek Bez Prowizji;ul. Przedpole, Raków, Włochy, Warszawa, mazowieckie;852 125 zł;12 500 zł/m²;3 pokoje;68.17 m²;SGIInwestycja deweloperska
20230808;/pl/oferta/3-pokoje-na-mokotowie-ID4iQm5;3 pokoje na Mokotowie;Służewiec, Mokotów, Warszawa, mazowieckie;1 250 000 zł;18 587 zł/m²;3 pokoje;67.25 m²;Metrohouse  Franchise S.A.Biuro nieruchomości
20230808;/pl/oferta/3-pokoje-balkon-w-kamienicy-150-m-od-metra-centrum-ID4iQiT;3 pokoje+balkon w kamienicy 150 m od metra Centrum;al. Aleje Jerozolimskie, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie;1 750 000 zł;24 185 zł/m²;3 pokoje;72.36 m²;Studio Stary Mokotów TECNOCASABiuro nieruchomości
20230808;/pl/oferta/3-pokoje-z-tarasem-52m-ID4iQd9;⭐3 pokoje z tarasem 52m²⭐;ul. Leona Berensona, Grodzisk, Białołęka, Warszawa, mazowieckie;659 000 zł;9637 zł/m²;3 pokoje;68.38 m²;TUR NIERUCHOMOŚCIBiuro nieruchomości
20230808;/pl/oferta/piekny-apartament-na-starej-ochocie-ID4iPxU;Piękny apartament na Starej Ochocie;ul. Juliana Ursyna Niemcewicza, Stara Ochota, Ochota, Warszawa, mazowieckie;1 699 000 zł;16 990 zł/m²;4 pokoje;100 m²;Joy PropertiesBiuro nieruchomości
20230808;/pl/oferta/4-pokoje-super-inwestycja-szczesliwice-ID4hZjz;4 pokoje super inwestycja Szczęśliwice;ul. Władysława Korotyńskiego, Szczęśliwice, Ochota, Warszawa, mazowieckie;749 000 zł;10 260 zł/m²;4 pokoje;73 m²;Wilsons Nieruchomości Sp. z o.o.Biuro nieruchomości
