date;link;name;where;price;perm;rooms;sqm;who
20230802;/pl/oferta/botanic-park-nowy-apartament-nr-98-ID4ddwD;Botanic Park | nowy apartament nr 98;ul. Konstantynowska 64c, Brus, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;49.91 m²;GetmarInwestycja deweloperska
20230802;/pl/oferta/biala-kamienica-nowe-mieszkanie-m43-ID4fJTO;Biała Kamienica | nowe mieszkanie M43;ul. płk. dr. Stanisława Więckowskiego, Centrum, Śródmieście, Łódź, łódzkie;636 650 zł;10 700 zł/m²;1 pokój;59.5 m²;Yuniversal Development Sp. z o.o.Inwestycja deweloperska
20230802;/pl/oferta/m3-na-stokach-ID4k77t;M3 na Stokach;ul. Skalna, Stoki, Widzew, Łódź, łódzkie;294 000 zł;6447 zł/m²;2 pokoje;45.6 m²;TGN s.c.Biuro nieruchomości
20230802;/pl/oferta/botanic-park-wygodny-apartament-nr-97-ID4ddwz;Botanic Park | wygodny apartament nr 97;ul. Konstantynowska 64c, Brus, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;49.91 m²;GetmarInwestycja deweloperska
20230802;/pl/oferta/biala-kamienica-funkcjonalne-mieszkanie-m40-ID4fJTu;Biała Kamienica | funkcjonalne mieszkanie M40;ul. płk. dr. Stanisława Więckowskiego, Centrum, Śródmieście, Łódź, łódzkie;544 630 zł;10 700 zł/m²;2 pokoje;50.9 m²;Yuniversal Development Sp. z o.o.Inwestycja deweloperska
20230802;/pl/oferta/100-metrowe-sloneczne-mieszkanie-przy-parku-3-maja-ID4l1ZA;100 metrowe słoneczne mieszkanie przy Parku 3 Maja;ul. dr. Stefana Kopcińskiego, Fabryczna, Śródmieście, Łódź, łódzkie;690 000 zł;6875 zł/m²;3 pokoje;100.36 m²;Freedom Nieruchomości Łódź WierzbowaBiuro nieruchomości
20230802;/pl/oferta/eleganckie-mieszkanie-z-miejscem-postojowym-ID4l1Y7;⭐ Eleganckie mieszkanie z miejscem postojowym;Politechniczna, Polesie, Łódź, łódzkie;759 000 zł;9433 zł/m²;3 pokoje;80.46 m²;Grupa Stryjewscy - Nieruchomości i FinanseBiuro nieruchomości
20230802;/pl/oferta/biala-kamienica-przestronne-mieszkanie-m38-ID4fJTj;Biała Kamienica | przestronne mieszkanie M38;ul. płk. dr. Stanisława Więckowskiego, Centrum, Śródmieście, Łódź, łódzkie;514 985 zł;12 700 zł/m²;2 pokoje;40.55 m²;Yuniversal Development Sp. z o.o.Inwestycja deweloperska
20230802;/pl/oferta/3-osobne-kawalerki-po-generalnym-remoncie-ID4l1Oz;3 osobne kawalerki po generalnym remoncie.;ul. Poznańska, Górniak, Górna, Łódź, łódzkie;810 000 zł;9674 zł/m²;3 pokoje;83.73 m²;Metrohouse  Franchise S.A.Biuro nieruchomości
20230802;/pl/oferta/kawalerka-klucze-na-2023-topowa-lokalizacja-ID4l1Dc;Kawalerka | Klucze na 2023 | Topowa lokalizacja;Teofilów, Bałuty, Łódź, łódzkie;308 000 zł;8084 zł/m²;1 pokój;38.1 m²;Ubuntu nieruchomościBiuro nieruchomości
20230802;/pl/oferta/piekny-apartament-z-parkingiem-i-balkonem-30m2-ID4l1yv;Piękny apartament z parkingiem i balkonem 30m2;Zdrowie, Polesie, Łódź, łódzkie;320 000 zł;10 667 zł/m²;1 pokój;30 m²;House FactoryBiuro nieruchomości
20230802;/pl/oferta/2-pokojowe-mieszkanie-58m2-balkon-bez-prowizji-ID4iyCk;2-pokojowe mieszkanie 58m2 + balkon Bez Prowizji;ul. Dzwonowa, Ruda Pabianicka, Górna, Łódź, łódzkie;456 846 zł;7800 zł/m²;2 pokoje;58.57 m²;Yuniversal DevelopmentInwestycja deweloperska
20230802;/pl/oferta/apartament-3-pokoje-fuzja-juz-po-odbiorze-ID4iO4x;Apartament 3 pokoje - Fuzja - już po odbiorze!;ul. ks. bp. Wincentego Tymienieckiego, Księży Młyn, Widzew, Łódź, łódzkie;563 310 zł;9900 zł/m²;3 pokoje;56.9 m²;House FactoryBiuro nieruchomości
20230802;/pl/oferta/apartament-2-pokoje-fuzja-juz-po-odbiorze-ID4iO4I;Apartament 2 pokoje - Fuzja - już po odbiorze!;ul. ks. bp. Wincentego Tymienieckiego, Księży Młyn, Widzew, Łódź, łódzkie;451 044 zł;10 050 zł/m²;2 pokoje;44.88 m²;House FactoryBiuro nieruchomości
20230802;/pl/oferta/apartament-z-ogrodem-37m2-fuzja-juz-po-odbiorze-ID4iO4U;Apartament z ogrodem 37m2 -Fuzja- już po odbiorze!;ul. ks. bp. Wincentego Tymienieckiego, Księży Młyn, Widzew, Łódź, łódzkie;381 111,50 zł;10 450 zł/m²;1 pokój;36.47 m²;House FactoryBiuro nieruchomości
20230802;/pl/oferta/m5-na-zielonym-romanowie-ID4k4TK;M5 na Zielonym Romanowie;Romanów, Bałuty, Łódź, łódzkie;750 000 zł;5749 zł/m²;4 pokoje;130.46 m²;TGN s.c.Biuro nieruchomości
20230802;/pl/oferta/botanic-park-atrakcyjny-apartament-nr-95-ID4ddwh;Botanic Park | atrakcyjny apartament nr 95;ul. Konstantynowska 64c, Brus, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;53.86 m²;GetmarInwestycja deweloperska
20230802;/pl/oferta/biala-kamienica-ustawne-mieszkanie-m37-ID4fJTb;Biała Kamienica | ustawne mieszkanie M37;ul. płk. dr. Stanisława Więckowskiego, Centrum, Śródmieście, Łódź, łódzkie;613 720 zł;13 400 zł/m²;1 pokój;45.8 m²;Yuniversal Development Sp. z o.o.Inwestycja deweloperska
20230802;/pl/oferta/m-3-gorna-ladne-rozkladowe-ID4l1c3;M-3 Górna , ładne rozkładowe;Chojny, Górna, Łódź, łódzkie;315 000 zł;7293 zł/m²;2 pokoje;43.19 m²;Grupa Kapitałowa Nieruchomości dom sp. z o.o. sp.kBiuro nieruchomości
20230802;/pl/oferta/2pok-poremoncie-48m2-przy-manu-bezpieczny-kredyt2-ID4l0Rb;2pok.PoRemoncie 48m2/przy Manu/bezpieczny kredyt2%;park Staromiejski, Julianów, Bałuty, Łódź, łódzkie;289 000 zł;6021 zł/m²;2 pokoje;48 m²;POWER INVESTBiuro nieruchomości
20230802;/pl/oferta/botanic-park-nowoczesny-apartament-nr-94-ID4ddw9;Botanic Park | nowoczesny apartament nr 94;ul. Konstantynowska 64c, Brus, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;53.86 m²;GetmarInwestycja deweloperska
20230802;/pl/oferta/biala-kamienica-nowe-mieszkanie-m35-ID4fJT6;Biała Kamienica | nowe mieszkanie M35;ul. płk. dr. Stanisława Więckowskiego, Centrum, Śródmieście, Łódź, łódzkie;1 002 240 zł;10 800 zł/m²;4 pokoje;92.8 m²;Yuniversal Development Sp. z o.o.Inwestycja deweloperska
20230802;/pl/oferta/po-remoncie-do-wejscia-od-zaraz-zamkniete-osiedle-ID4iOeP;Po remoncie,do wejścia od zaraz! Zamknięte osiedle;ul. Jana Kilińskiego, Julianów, Bałuty, Łódź, łódzkie;350 000 zł;7749 zł/m²;2 pokoje;45.17 m²;Home AngelsBiuro nieruchomości
20230802;/pl/oferta/m3-z-ogrodkiem86m2-zamkniete-osiedle-ul-graniczna-ID4kZrW;M3 z ogródkiem86m2. Zamknięte Osiedle ul.Graniczna;ul. Graniczna, Ruda Pabianicka, Górna, Łódź, łódzkie;720 000 zł;8372 zł/m²;3 pokoje;86 m²;POWER INVESTBiuro nieruchomości
20230802;/pl/oferta/fuzja-b1-nowe-w-pelni-wyposazone-studio-ID4kZrn;Fuzja B1 - nowe, w pełni wyposażone studio;Centrum, Śródmieście, Łódź, łódzkie;367 440 zł;12 000 zł/m²;1 pokój;30.62 m²;Warsaw Properties Sp z o.oBiuro nieruchomości
20230802;/pl/oferta/fuzja-nowe-studio-w-pelni-wyposazone-1-pietro-ID4kZp0;Fuzja - nowe studio w pełni wyposażone - 1 piętro;Księży Młyn, Widzew, Łódź, łódzkie;399 735 zł;13 500 zł/m²;1 pokój;29.61 m²;Warsaw Properties Sp z o.oBiuro nieruchomości
20230802;/pl/oferta/fuzja-nowe-studio-w-pelni-wyposazone-2-pietro-ID4kZoY;Fuzja - nowe studio w pełni wyposażone - 2 piętro;Księży Młyn, Widzew, Łódź, łódzkie;411 345 zł;13 500 zł/m²;1 pokój;30.47 m²;Warsaw Properties Sp z o.oBiuro nieruchomości
20230802;/pl/oferta/fuzja-nowe-studio-w-pelni-wyposazone-1-pietro-ID4kZoX;Fuzja - nowe studio w pełni wyposażone - 1 piętro;Księży Młyn, Widzew, Łódź, łódzkie;429 300 zł;13 500 zł/m²;1 pokój;31.8 m²;Warsaw Properties Sp z o.oBiuro nieruchomości
20230802;/pl/oferta/botanic-park-komfortowy-apartament-nr-93-ID4ddw7;Botanic Park | komfortowy apartament nr 93;ul. Konstantynowska 64c, Brus, Polesie, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;31.68 m²;GetmarInwestycja deweloperska
20230802;/pl/oferta/biala-kamienica-komfortowe-mieszkanie-m33-ID4fJSu;Biała Kamienica | komfortowe mieszkanie M33;ul. płk. dr. Stanisława Więckowskiego, Centrum, Śródmieście, Łódź, łódzkie;793 520 zł;10 900 zł/m²;3 pokoje;72.8 m²;Yuniversal Development Sp. z o.o.Inwestycja deweloperska
20230802;/pl/oferta/m4-do-odswiezenia-retkinia-ID4kZ5Z;M4 do odświeżenia Retkinia;ul. Przełajowa, Retkinia, Polesie, Łódź, łódzkie;410 000 zł;7315 zł/m²;3 pokoje;56.05 m²;7 PiętroBiuro nieruchomości
20230802;/pl/oferta/3-pokoje-1-pietro-z-balkonem-zarzew-widzew-ID4kZ0J;3 pokoje, 1 piętro z balkonem, Zarzew, Widzew;Zarzew, Widzew, Łódź, łódzkie;362 000 zł;7666 zł/m²;3 pokoje;47.22 m²;WELLHOME NIERUCHOMOŚCIBiuro nieruchomości
20230802;/pl/oferta/fuzja-b2-nowe-studio-z-wneka-sypialna-ID4kZ04;Fuzja B2 nowe studio z wnęką sypialną;Księży Młyn, Widzew, Łódź, łódzkie;453 850 zł;14 500 zł/m²;1 pokój;31.3 m²;Warsaw Properties Sp z o.oBiuro nieruchomości
20230802;/pl/oferta/fuzja-b1-nowe-w-pelni-wyposazone-studio-ID4kYUt;Fuzja B1 - nowe, w pełni wyposażone studio;Centrum, Śródmieście, Łódź, łódzkie;413 370 zł;13 500 zł/m²;1 pokój;30.62 m²;Warsaw Properties Sp z o.oBiuro nieruchomości
20230802;/pl/oferta/dwupokojowe-mieszkanie-z-balkonem-ID4kYzv;Dwupokojowe mieszkanie z balkonem;ul. Ignacego Paderewskiego, Kurak, Górna, Łódź, łódzkie;270 000 zł;8438 zł/m²;2 pokoje;32 m²;Skylight BrokersBiuro nieruchomości
20230802;/pl/oferta/mieszkanie-32-5-mkw-w-zielonej-okolicy-gorna-ID4kYzw;Mieszkanie 32,5 mkw w zielonej okolicy | Górna;ul. Ignacego Paderewskiego, Chojny, Górna, Łódź, łódzkie;235 000 zł;7231 zł/m²;1 pokój;32.5 m²;Skylight BrokersBiuro nieruchomości
20230802;/pl/oferta/botanic-park-przestronny-apartament-nr-92-ID4ddw1;Botanic Park | przestronny apartament nr 92;ul. Konstantynowska 64c, Brus, Polesie, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;70.12 m²;GetmarInwestycja deweloperska
20230802;/pl/oferta/biala-kamienica-funkcjonalne-mieszkanie-m32-ID4fJSj;Biała Kamienica | funkcjonalne mieszkanie M32;ul. płk. dr. Stanisława Więckowskiego, Centrum, Śródmieście, Łódź, łódzkie;797 335 zł;10 900 zł/m²;3 pokoje;73.15 m²;Yuniversal Development Sp. z o.o.Inwestycja deweloperska
20230802;/pl/oferta/kawalerka-1-pietro-balkon-gorna-rokicie-kurak-ID4kY01;Kawalerka,1 piętro, balkon, Górna, Rokicie, Kurak;Kurak, Górna, Łódź, łódzkie;250 000 zł;7688 zł/m²;1 pokój;32.52 m²;WELLHOME NIERUCHOMOŚCIBiuro nieruchomości
20230802;/pl/oferta/m3-dabrowa-jasne-mieszkanie-przy-parku-podolskim-ID4kXXa;M3 Dąbrowa - jasne mieszkanie przy Parku Podolskim;Dąbrowa, Górna, Łódź, łódzkie;242 000 zł;6678 zł/m²;2 pokoje;36.24 m²;House FactoryBiuro nieruchomości
20230802;/pl/oferta/dwupak-inwestycyjny-ID4ivpi;Dwupak inwestycyjny.;ul. Wojska Polskiego, Stare Miasto, Bałuty, Łódź, łódzkie;297 000 zł;7988 zł/m²;2 pokoje;37.18 m²;Muvon nieruchomościBiuro nieruchomości
20230802;/pl/oferta/przestronne-mieszkanie-z-wlasnym-ogrodkiem-ID4jmEi;Przestronne mieszkanie z własnym ogródkiem;ul. Rudzka, Ruda Pabianicka, Górna, Łódź, łódzkie;528 000 zł;7690 zł/m²;3 pokoje;68.66 m²;Muvon nieruchomościBiuro nieruchomości
20230802;/pl/oferta/do-wprowadzenia-po-generalnym-remoncie-ID4kXOb;Do wprowadzenia, po generalnym remoncie;Dąbrowa, Górna, Łódź, łódzkie;330 000 zł;8234 zł/m²;2 pokoje;40.08 m²;Vero  NieruchomościBiuro nieruchomości
20230802;/pl/oferta/100-ki-ID4kXOt;100 ki .;Stoki, Widzew, Łódź, łódzkie;259 000 zł;5396 zł/m²;2 pokoje;48 m²;Vero  NieruchomościBiuro nieruchomości
20230802;/pl/oferta/mieszkanie-z-dusza-ID4kXOc;Mieszkanie z duszą;Górniak, Górna, Łódź, łódzkie;285 000 zł;5985 zł/m²;2 pokoje;47.62 m²;Vero  NieruchomościBiuro nieruchomości
20230802;/pl/oferta/nowoczesna-kawalerka-na-dabrowie-ID4kXOq;Nowoczesna KawaLerka na Dąbrowie;Dąbrowa, Górna, Łódź, łódzkie;309 000 zł;10 938 zł/m²;1 pokój;28.25 m²;Vero  NieruchomościBiuro nieruchomości
20230802;/pl/oferta/1-pokojowe-mieszkanie-35m2-balkon-bezposrednio-ID4kXzL;1-pokojowe mieszkanie 35m2 + balkon Bezpośrednio;ul. Czerwonego Kapturka, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;35.55 m²;Kalter NieruchomościInwestycja deweloperska
20230802;/pl/oferta/3-pokojowe-mieszkanie-80m2-balkon-bez-prowizji-ID4kXzS;3-pokojowe mieszkanie 80m2 + balkon Bez Prowizji;ul. Czerwonego Kapturka, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;80.95 m²;Kalter NieruchomościInwestycja deweloperska
20230802;/pl/oferta/2-pokojowe-mieszkanie-55m2-balkon-bez-prowizji-ID4kXzk;2-pokojowe mieszkanie 55m2 + balkon Bez Prowizji;ul. Czerwonego Kapturka, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;55.69 m²;Kalter NieruchomościInwestycja deweloperska
20230802;/pl/oferta/2-pokojowe-mieszkanie-55m2-balkon-bez-prowizji-ID4kXzI;2-pokojowe mieszkanie 55m2 + balkon Bez Prowizji;ul. Czerwonego Kapturka, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;55.66 m²;Kalter NieruchomościInwestycja deweloperska
20230802;/pl/oferta/1-pokojowe-mieszkanie-35m2-balkon-bezposrednio-ID4kXzz;1-pokojowe mieszkanie 35m2 + balkon Bezpośrednio;ul. Czerwonego Kapturka, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;35.12 m²;Kalter NieruchomościInwestycja deweloperska
20230802;/pl/oferta/dwupokojowe-mieszkanie-w-centrum-miasta-super-ID4kAu4;Dwupokojowe mieszkanie w centrum miasta - SUPER;Fabryczna, Śródmieście, Łódź, łódzkie;229 900 zł;5895 zł/m²;1 pokój;39 m²;N24 NieruchomościBiuro nieruchomości
20230802;/pl/oferta/biala-kamienica-przytulne-mieszkanie-m31-ID4fJRV;Biała Kamienica | przytulne mieszkanie M31;ul. płk. dr. Stanisława Więckowskiego, Centrum, Śródmieście, Łódź, łódzkie;594 715 zł;12 100 zł/m²;2 pokoje;49.15 m²;Yuniversal Development Sp. z o.o.Inwestycja deweloperska
20230802;/pl/oferta/cena-do-niewielkiej-negocjacji-ID4kVZJ;!!!!!!Cena Do Niewielkiej Negocjacji!!!!!!;ul. Lniana, Teofilów, Bałuty, Łódź, łódzkie;370 000 zł;8253 zł/m²;2 pokoje;44.83 m²;Metrohouse  Franchise S.A.Biuro nieruchomości
20230802;/pl/oferta/dla-inwestora-mieszkanie-w-scislym-centrum-ID4kVLj;Dla inwestora mieszkanie w ścisłym centrum;ul. Henryka Sienkiewicza, Centrum, Śródmieście, Łódź, łódzkie;530 000 zł;7225 zł/m²;5 pokoi;73.36 m²;RE/MAX Polska - Międzynarodowa Sieć Biur NieruchomościBiuro nieruchomości
20230802;/pl/oferta/sprzedaz-m4-radogoszcz-ogrodzony-blok-ID4dPIJ;Sprzedaż M4 Radogoszcz, ogrodzony blok;Marysin, Bałuty, Łódź, łódzkie;520 000 zł;7114 zł/m²;3 pokoje;73.1 m²;"Agencja Handlowo - Usługowa ""Domino""Biuro nieruchomości"
20230802;/pl/oferta/kawalerka-z-balkonem-na-osiedlu-botanicum-ID4kWXy;Kawalerka z balkonem na Osiedlu Botanicum;Zdrowie, Polesie, Łódź, łódzkie;313 500 zł;11 984 zł/m²;1 pokój;26.16 m²;Metrohouse  Franchise S.A.Biuro nieruchomości
20230802;/pl/oferta/1pok-parter-blisko-narutowicza-ID4hUR8;1pok, parter, blisko Narutowicza.;Radiostacja, Śródmieście, Łódź, łódzkie;189 000 zł;7797 zł/m²;1 pokój;24.24 m²;IRZYK INWEST NIERUCHOMOSCIBiuro nieruchomości
20230802;/pl/oferta/na-sprzedaz-2pok-55mkw-po-generalnym-remoncie-ID4kWJA;Na sprzedaż, 2pok., 55mkw., po generalnym remoncie;ul. Wschodnia, Centrum, Śródmieście, Łódź, łódzkie;469 000 zł;8506 zł/m²;2 pokoje;55.14 m²;AJ PromotionBiuro nieruchomości
20230802;/pl/oferta/m3-doly-i-pietro-blok-z-cegly-z-zwinda-ID4kWBR;M3 Doły, I piętro blok z cegły z zwindą;Marysin, Bałuty, Łódź, łódzkie;268 000 zł;6148 zł/m²;2 pokoje;43.59 m²;"Agencja Handlowo - Usługowa ""Domino""Biuro nieruchomości"
20230802;/pl/oferta/mieszkanie-premium-w-samym-centrum-ID4kWx8;Mieszkanie premium w samym centrum!;im. Juliana Tuwima, Fabryczna, Śródmieście, Łódź, łódzkie;594 000 zł;18 022 zł/m²;1 pokój;32.96 m²;Business Consulting Wojciech OrzechowskiBiuro nieruchomości
20230802;/pl/oferta/piekne-mieszkanie-w-inwestycji-premium-ID4kWx6;Piękne mieszkanie w inwestycji premium;im. Juliana Tuwima, Fabryczna, Śródmieście, Łódź, łódzkie;599 000 zł;17 881 zł/m²;1 pokój;33.5 m²;Business Consulting Wojciech OrzechowskiBiuro nieruchomości
20230802;/pl/oferta/mieszkanie-w-centrum-w-wyremontowanej-kamienicy-ID4kCfK;Mieszkanie W CENTRUM w wyremontowanej kamienicy;Fabryczna Widzew, Widzew, Łódź, łódzkie;460 000 zł;7802 zł/m²;2 pokoje;58.96 m²;Vakat Nieruchomości s.c.Biuro nieruchomości
20230802;/pl/oferta/m-3-dabrowa-tuz-przy-parku-podolskim-ID4k3fV;M-3 Dąbrowa tuż przy Parku Podolskim;ul. Zbaraska, Dąbrowa, Górna, Łódź, łódzkie;244 000 zł;6685 zł/m²;2 pokoje;36.5 m²;ApartizBiuro nieruchomości
20230802;/pl/oferta/apartament-z-ogrodkiem-na-zamknietym-osiedlu-ID4jl3O;Apartament z ogródkiem na zamkniętym osiedlu;Zarzew, Widzew, Łódź, łódzkie;630 000 zł;9265 zł/m²;3 pokoje;68 m²;TGN s.c.Biuro nieruchomości
20230802;/pl/oferta/wyjatkowy-inteligentny-apartament-w-centrum-lodzi-ID4kUJm;Wyjątkowy, inteligentny apartament w Centrum Łodzi;ul. Jana Kilińskiego, Centrum, Śródmieście, Łódź, łódzkie;899 000 zł;13 831 zł/m²;3 pokoje;65 m²;AJ PromotionBiuro nieruchomości
20230802;/pl/oferta/przytulne-mieszkanie-dwupokojowe-na-gornej-ID4kTGj;Przytulne mieszkanie dwupokojowe na Górnej;Kurak, Górna, Łódź, łódzkie;270 000 zł;8438 zł/m²;2 pokoje;32 m²;TGN s.c.Biuro nieruchomości
20230802;/pl/oferta/3-pokoje-bezposrednio-przy-sokolowce-lodz-ID4kTCP;3 pokoje bezpośrednio przy Sokołówce - Łódź;Teofilów Przemysłowy, Bałuty, Łódź, łódzkie;589 000 zł;9454 zł/m²;3 pokoje;62.3 m²;House FactoryBiuro nieruchomości
20230802;/pl/oferta/2-pokoje-i-pietro-wysoki-standard-ul-marysinska-ID4kT4R;2 pokoje I piętro wysoki standard ul. Marysińska;ul. Marysińska, Marysin Doły, Bałuty, Łódź, łódzkie;389 000 zł;9467 zł/m²;2 pokoje;41.09 m²;Metrohouse  Franchise S.A.Biuro nieruchomości
20230802;/pl/oferta/3-pokojowe-mieszkanie-na-zamknietym-osiedlu-ID4jkDZ;3-pokojowe mieszkanie na zamkniętym osiedlu!;ul. Górnicza, Marysin Doły, Bałuty, Łódź, łódzkie;829 000 zł;11 259 zł/m²;3 pokoje;73.63 m²;Project HouseBiuro nieruchomości
20230802;/pl/oferta/loft-61-m2-2-pietro-ID4kSMX;Loft, 61 m2, 2 piętro;ul. ks. bp. Wincentego Tymienieckiego, Księży Młyn, Widzew, Łódź, łódzkie;637 936 zł;10 400 zł/m²;1 pokój;61.34 m²;AJ PromotionBiuro nieruchomości
20230802;/pl/oferta/2-pok-pelen-rozklad-3-pietro-baluty-zabieniec-ID4kSMn;2 pok, pełen rozkład, 3 piętro. Bałuty, Żabieniec;Żabieniec, Bałuty, Łódź, łódzkie;260 000 zł;5778 zł/m²;2 pokoje;45 m²;WELLHOME NIERUCHOMOŚCIBiuro nieruchomości
20230802;/pl/oferta/3-pokojowe-mieszkanie-72m2-balkon-bez-prowizji-ID4kSDQ;3-pokojowe mieszkanie 72m2 + balkon Bez Prowizji;ul. Mania, Zdrowie, Polesie, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;72.44 m²;Esembla GroupInwestycja deweloperska
20230802;/pl/oferta/bezposrednio-kopernika-miejsca-postojowe-ID4kSi2;Bezpośrednio: Kopernika, miejsca postojowe;ul. Mikołaja Kopernika, Stare Polesie, Polesie, Łódź, łódzkie;360 000 zł;4408 zł/m²;4 pokoje;81.67 m²;Metr KwadratowyBiuro nieruchomości
20230802;/pl/oferta/apartament-premium-ilumino-do-wprowadzenia-ID4kFaG;Apartament Premium Ilumino - do wprowadzenia;ul. Jana Kilińskiego, Centrum, Śródmieście, Łódź, łódzkie;759 000 zł;10 943 zł/m²;3 pokoje;69.36 m²;7 PiętroBiuro nieruchomości
20230802;/pl/oferta/stylowe-mieszkanie-w-samym-sercu-miasta-ID4kRCi;Stylowe mieszkanie w samym sercu miasta.;ul. Adama Próchnika, Centrum, Śródmieście, Łódź, łódzkie;310 000 zł;5878 zł/m²;2 pokoje;52.74 m²;Metrohouse  Franchise S.A.Biuro nieruchomości
20230802;/pl/oferta/mieszkanie-w-wiszacych-ogrodach-ID4kReL;Mieszkanie w Wiszących Ogrodach;ul. Juliana Tuwima, Fabryczna, Śródmieście, Łódź, łódzkie;527 000 zł;18 602 zł/m²;1 pokój;28.33 m²;Business Consulting Wojciech OrzechowskiBiuro nieruchomości
20230802;/pl/oferta/wyjatkowe-mieszkanie-w-centrum-miasta-ID4kReI;Wyjątkowe mieszkanie w centrum miasta;ul. Juliana Tuwima, Fabryczna, Śródmieście, Łódź, łódzkie;567 600 zł;16 405 zł/m²;2 pokoje;34.6 m²;Business Consulting Wojciech OrzechowskiBiuro nieruchomości
20230802;/pl/oferta/przestronne-2-pokoje-na-marysinskiej-ID4jxWc;Przestronne 2 pokoje na Marysińskiej;ul. Marysińska, Stare Bałuty, Bałuty, Łódź, łódzkie;350 000 zł;7368 zł/m²;2 pokoje;47.5 m²;TRUST NieruchomościBiuro nieruchomości
20230802;/pl/oferta/2-pok-loft-na-tymienieckiego-25d-ID4kO1u;2-pok. Loft na Tymienieckiego 25D;ul. ks. bp. Wincentego Tymienieckiego, Księży Młyn, Widzew, Łódź, łódzkie;499 851 zł;9900 zł/m²;2 pokoje;50.49 m²;AJ PromotionBiuro nieruchomości
20230802;/pl/oferta/mieszkanie-inwestycyjne-pod-wynajem-na-pokoje-ID4go7Z;Mieszkanie inwestycyjne pod wynajem na pokoje!;ul. płk. dr. Stanisława Więckowskiego, Centrum, Śródmieście, Łódź, łódzkie;449 000 zł;5565 zł/m²;3 pokoje;80.69 m²;TRUST NieruchomościBiuro nieruchomości
20230802;/pl/oferta/nieruchomosc-inwestycyjna-na-wynajem-radiostacja-ID4kNr0;Nieruchomość inwestycyjna, na wynajem, Radiostacja;Radiostacja, Śródmieście, Łódź, łódzkie;930 000 zł;8571 zł/m²;5 pokoi;108.5 m²;WELLHOME NIERUCHOMOŚCIBiuro nieruchomości
20230802;/pl/oferta/tuwima-apartments-4-pokojowy-apartament-nr-243-ID4kNot;Tuwima Apartments | 4-pokojowy apartament nr 243;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;75.79 m²;Resi Capital Spółka AkcyjnaInwestycja deweloperska
20230802;/pl/oferta/tuwima-apartments-4-pokojowy-apartament-nr-439-ID4kNos;Tuwima Apartments | 4-pokojowy apartament nr 439;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;54.75 m²;Resi Capital Spółka AkcyjnaInwestycja deweloperska
20230802;/pl/oferta/tuwima-apartments-4-pokojowy-apartament-nr-412-ID4kNon;Tuwima Apartments | 4-pokojowy apartament nr 412;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;54.75 m²;Resi Capital Spółka AkcyjnaInwestycja deweloperska
20230802;/pl/oferta/tuwima-apartments-4-pokojowy-apartament-nr-179-ID4kNoa;Tuwima Apartments | 4-pokojowy apartament nr 179;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;75.8 m²;Resi Capital Spółka AkcyjnaInwestycja deweloperska
20230802;/pl/oferta/tuwima-apartments-4-pokojowy-apartament-nr-115-ID4kNnv;Tuwima Apartments | 4-pokojowy apartament nr 115;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;75.79 m²;Resi Capital Spółka AkcyjnaInwestycja deweloperska
20230802;/pl/oferta/tuwima-apartments-4-pokojowy-apartament-nr-51-ID4kNnm;Tuwima Apartments | 4-pokojowy apartament nr 51;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;75.31 m²;Resi Capital Spółka AkcyjnaInwestycja deweloperska
20230802;/pl/oferta/tuwima-apartments-3-pokojowe-mieszkanie-nr-357-ID4kNnd;Tuwima Apartments | 3-pokojowe mieszkanie nr 357;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;59.61 m²;Resi Capital Spółka AkcyjnaInwestycja deweloperska
